nombre,id,lat,lon
Casa Sotero,ChIJi2hSeA8pQg0RO6yYIWyw5S4,40.4640311,-3.6920027
McDonald's,ChIJ-xFspBEpQg0RFoISypIt2Ws,40.46749999999999,-3.68984
Taco Bell,ChIJoeTeDxEpQg0RAbPH3M137mw,40.46740519999999,-3.6896359
Restaurante La Remonta,ChIJR7EBigUpQg0RilbVQ8tdp-o,40.4638139,-3.696818
Restaurante Solaire,ChIJu_cfaREpQg0R6pna0bOA10c,40.4686112,-3.6891805
Restaurante Julio,ChIJ2e3PUg4pQg0RWG45LHtvKy0,40.4665553,-3.694810999999999
Bus Burguer,ChIJ3fHLPxEpQg0RYKuziNpFPsI,40.46787959999999,-3.688888999999999
El Encuentro,ChIJA98VlxopQg0R1AxIRKL5IUA,40.463406,-3.6914388
Café bar Bahía,ChIJv9xWJp4pQg0R43nlVrpUqQ4,40.4772532,-3.703105599999999
Viena Capellanes,ChIJTXXEOhEpQg0RYDYYenQPrPM,40.46745749999999,-3.6884184
Faborit Plaza Castilla,ChIJ9Y1SJBEpQg0RgSxiGT7ip1U,40.46739640000001,-3.688417100000001
Restaurante El Cebón,ChIJa2W9QQ8pQg0RKXoG_lAzjRA,40.46499439999999,-3.696601
Restaurante Burela,ChIJb4Pm2A8pQg0RQeRLwLj5ydQ,40.46581999999999,-3.692882999999999
Restaurante Okara,ChIJL9G51w8pQg0Rej7F_dV6lZI,40.4661173,-3.6925188
Cafetería Nebraska,ChIJIeXBhQYpQg0RXWJey26rzvY,40.4610159,-3.6983632
Capodanno,ChIJIxIS3AspQg0RfFvVIb0b2Ps,40.4693268,-3.6993543
Tita Tito,ChIJjyd-_wspQg0R0gsd_ViGn0M,40.46916349999999,-3.6978101
El Fogón de Don Julio Tetuán,ChIJBbau2OQpQg0RD7iF1pYkLsQ,40.47071340000001,-3.6994787
Moulaye diakite,ChIJnbtMBvApQg0RUEMNnnFOOlo,40.4703331,-3.697794400000001
Casa Nemesio,ChIJjUHzhRQpQg0RImfG_Ue1m3A,40.4723528,-3.6869517
Asia Té,ChIJfyqotBUpQg0RfXJdW611Llo,40.4710408,-3.6851062
Restaurante Volvoreta,ChIJ-wngCGspQg0RSEzZLkuFnIM,40.4767488,-3.6879603
Cerveceria Pepe,ChIJxyrVpRUpQg0RWP-FrB_bmiw,40.4708119,-3.6851941
Dala's Cervecería Bar Restaurante,ChIJf585GhQpQg0Rakjg0ErH8U0,40.46999989999999,-3.6868011
Rodilla,ChIJndExtRQpQg0R2qNbkwOjV3M,40.47448599999999,-3.686518
Le Petit Restaurant,ChIJ5dMaWRMpQg0RXnhhz-6svLo,40.4736093,-3.687827500000001
Cafetería La Rotonda,ChIJ7XeYFhQpQg0RcpRE2b7n4QE,40.4704843,-3.686662699999999
Hamburguesa Nostra,ChIJS6rz-UomQg0R_IdUwyDvbk0,40.474687,-3.687536
La Pagoda,ChIJv6b-9hkpQg0R65ExHyAiURI,40.4634709,-3.687472999999999
LAB theCLUB,ChIJIwCTH34oQg0RIMVoUvO2tdw,40.4713837,-3.6823609
La Pausa,ChIJWVKkLD4pQg0RNL74ekQc33s,40.4719248,-3.6826681
Restaurante La Cortina,ChIJpd6VHhopQg0RYGBnw3GkUPc,40.4632001,-3.6879239
Hotel ILUNION Pío XII,ChIJD8DoFjopQg0RabJce_HxfNQ,40.4689299,-3.6740122
Cervecería Gambrinus,ChIJBa9v0D8pQg0R-Y9JqlGPh0M,40.47172439999999,-3.6820542
Zielou,ChIJTRJiKj4pQg0RnNLA0tzS4Y0,40.47234729999999,-3.682348
Rodilla,ChIJ4QOlKj4pQg0RO9ajufAKoOQ,40.47248,-3.682629
Faborit Fresh Bar,ChIJx-brmDgpQg0RIL3Dtq0CebM,40.4743899,-3.6763194
Ginos,ChIJ2_pHOWspQg0Rg2lPy3J5RSg,40.47535299999999,-3.686251
La Taberna de Baco,ChIJxyrVpRUpQg0RErpmYDtExTo,40.4716641,-3.6845425
Restaurante La Fuentona,ChIJ__KKVxMpQg0RTwNxxUiYFZg,40.4737969,-3.6877672
VIPS,ChIJx1StkDgpQg0RyeMK-sv8bj0,40.47393599999999,-3.676107
Foster's Hollywood,ChIJn-IUPBgpQg0RuWLpr1KCsqM,40.463586,-3.684799000000001
Restaurante Dolan,ChIJy215hDgpQg0RhDRNM7_V0Uo,40.47397679999999,-3.6747327
Casa Narcisa,ChIJD099fRQpQg0RAkLp2yCxiaI,40.471884,-3.687167
Ginos,ChIJuShnLRgpQg0RlykfFHj5QEk,40.46393899999999,-3.685126
VIPS,ChIJHbNfQRopQg0R8AVpJ0z-muQ,40.47639399999999,-3.686094
La Mafia se sienta a la mesa,ChIJb-CiVWspQg0R6LMJ5oqsxKo,40.47477,-3.687617
Food House,ChIJF2DTWBMpQg0RgxZ5W0GP2g8,40.4734427,-3.6878685
Enro,ChIJo9HmcDwpQg0Rdip4HEy7yDU,40.46782049999999,-3.6780913
Restaurante Sal Negra,ChIJO68ooz0pQg0RUUWg8ju8I-g,40.4675768,-3.6812725
"Rolling Burger, Street Food",ChIJA3SbGQApQg0Rs4VGX21c13Y,40.4715567,-3.682126
Rolling Dance & Burger,ChIJ53iqzz8pQg0RS5nhBqQ5jYQ,40.4717985,-3.6817522
Restaurante El Bosco,ChIJddtQPDkpQg0RipCUosFlXdE,40.4713815,-3.6765387
Restaurante Navelgas,ChIJcdiiMD4pQg0RFzXf7RN6eNA,40.4719627,-3.6819887
Burger King,ChIJoYQKLxEpQg0RB6QwdT4gLak,40.4720377,-3.682700099999999
Studio 32,ChIJOwFEg8spQg0R-0kQdnce790,40.47026269999999,-3.6849741
Sky Lounge,ChIJ-UZD_E-jpBIRT3FgyW08Aao,40.4703402,-3.685008900000001
RollingBurger - Delivery,ChIJ3bSPu_opQg0RIrb2a9tEV6Q,40.4724799,-3.6832313
Restaurante Pio XII,ChIJI8na3xopQg0RjfoQc8Fw7es,40.4689339,-3.6738187
Gourmet Kosher Catering & Shop,ChIJW4tFJDMpQg0R7xqUZfy7Kjo,40.46783699999999,-3.663211
VIPS,ChIJGRIjckgpQg0RWVc5CLFOu60,40.47629,-3.671007
Cafetería Restaurante La Espuela,ChIJb5CVSDMpQg0RJ0-u3M-xF3g,40.468664,-3.662820899999999
Restaurante Fulitu,ChIJnb0KqkkpQg0RTo88STeSbTQ,40.4771411,-3.6694129
Soccer Bar Cervecería,ChIJmyNno0kpQg0RjjVg4kA0v28,40.4769361,-3.6690736
Star Pizza,ChIJEbzdiiYvQg0RL3HrM6TTTog,40.4685587,-3.670833600000001
Aragosta,ChIJx2bcv-UpQg0RuwTkoxpad7s,40.46695769999999,-3.6698342
Cámara de Oficiales de la Armada,ChIJI5Yn-DYpQg0RZpT67vrlxGk,40.4731295,-3.6705403
staurxic,ChIJe5931uUpQg0RohbK-kqfdak,40.4717378,-3.664711
La Neta | Restaurante mexicano,ChIJf251JH4pQg0R4V219RKyahM,40.4717992,-3.664733400000001
La Caleya,ChIJi6NgaC4pQg0Rs0RNDSz-UYk,40.4676878,-3.663833499999999
Elke's,ChIJWZJaJjMpQg0R6QS0eJfM4CY,40.4677405,-3.6631427
El Rincón de Thiago,ChIJiRbKiv0pQg0RUrUGLgodsV8,40.468664,-3.662820899999999
RESTAURANTE CASA ILUAR,ChIJhbWuWjMpQg0R8aBK14NxFHo,40.4687636,-3.662736600000001
Kocina2,ChIJwcL8wC8pQg0RXDs9H7yUvtE,40.4637053,-3.6710711
El Rincón de Carlos,ChIJDdDqzMwuQg0R-nWDOns0PHQ,40.4684623,-3.6622364
Carlosyui,ChIJ97SgJTEvQg0RKMrSIubfZkY,40.4682935,-3.6622388
Restaurante Himalaya Tandoori,ChIJGdLBvGkvQg0R9x1oDgWpJ1Q,40.4693461,-3.6620457
Bar Restaurante Nago,ChIJLyBFuS8pQg0RUtKTzDgWHEs,40.4633215,-3.670837700000001
vacaria restauracion,ChIJtZdDyMwuQg0Rc6LJANXOuqs,40.4687721,-3.6617846
Dbarra Gastrobar,ChIJHw5dXwQpQg0ReIBh4VgKJ7k,40.47360980000001,-3.674850600000001
milio vrcur,ChIJo2oOu7YvQg0RQ0WVqIVJis4,40.4680379,-3.6616404
Thai Garden by Emilio Carcur,ChIJm-P_omcvQg0Rcd61LrWmIHs,40.4680379,-3.6616404
Thai Garden,ChIJRdmop5MvQg0RzxmuUDpwK0A,40.468125,-3.661532099999999
Bar Restaurante El abuelo,ChIJ__KDCAApQg0RtI0NSBecXOo,40.4629015,-3.671740100000001
Bar Restaurante La Fontanica,ChIJO1aD5EkpQg0RmPBQICeTnh0,40.47538179999999,-3.6680613
La Hormiga: picar y llevar,ChIJSdBNMi0pQg0R1hIP_M5wLFs,40.4628316,-3.6717513
Sushikoi Bistrot,ChIJme6h-0kpQg0RLZNdAcNHy2o,40.47544469999999,-3.6679581
El 29,ChIJjRiKlcwuQg0R5Dl9pr-4ug0,40.4690602,-3.6610676
Zen Noodle bar,ChIJ_be1cVcpQg0RANc5aBYlmfQ,40.47553689999999,-3.6714559
Restaurante MUNDO DE SABORES II,ChIJGfR6yMwpQg0RPG4Rf_cn2co,40.47553689999999,-3.6714559
EL KIOSKO | Pinar de Chamartín,ChIJKd791mkpQg0RsdF8sAJ4G-0,40.47556979999999,-3.6712669
Bar Restaurante Estébanez,ChIJu49Yhi8pQg0R4lHUUQycrn4,40.4626125,-3.6722078
Galvache Cafeteria,ChIJLYtTckgpQg0R0Jcs6f69JUY,40.4760762,-3.6718371
isushi,ChIJ6aH9HMgpQg0RHEzqfs-iZbc,40.46302379999999,-3.6755832
Empanadas Boluditas,ChIJadXneVkpQg0RujP_Ko1H8Jg,40.46290870000001,-3.675607000000001
Ginos,ChIJS6rYdUgpQg0Rlymm4I0gsyc,40.47648700000001,-3.672364999999999
Hostelería L&C,ChIJ05ciiUkpQg0RpMV7xjrPqJg,40.4767616,-3.6676349
Urban Club,ChIJxYPOSgApQg0Rc6PffwOKI0k,40.476192,-3.6752171
La Sencilla,ChIJwygOFrIpQg0RePYbC5t40l4,40.47767389999999,-3.6696243
Restaurante La Veguita,ChIJRYR2S88uQg0RwhgBJb9g0Wg,40.47029610000001,-3.6531696
Calway Station,ChIJB_2IvM8uQg0RO3Caded7jq4,40.46723629999999,-3.6533005
Bar La Viña,ChIJaV5fGcguQg0R3Qlnq2kIh38,40.4751028,-3.653055000000001
Óscar Hermanos,ChIJQ3qV6LcuQg0R9oMAOGoZxC4,40.476329,-3.6533551
Bar El Palomar,ChIJfQ8LsRwvQg0RlPhCvgQKCP0,40.4716648,-3.6557336
Bar El Portu,ChIJ7zuzBc8uQg0RJsv0LTBcq3I,40.4682687,-3.6542407
Gastrobar O Furancho,ChIJa_I4HskuQg0RgW3-3aZg5Tw,40.4719068,-3.654846699999999
Sushi “king”,ChIJhYIMfR0vQg0RlQmzy1HRtDM,40.4678023,-3.653674800000001
Sushi 2120,ChIJ7X5lfewvQg0RcGEjqmgSUjA,40.4678023,-3.653674800000001
Venta de carne,ChIJ1c7ddykvQg0RYn73WNHCXEA,40.4719919,-3.6547082
Bar 7A7,ChIJA1P3RdEvQg0RXeaeIVH15rU,40.4680688,-3.6533581
Asiatico y copas,ChIJT1yAvM8uQg0RqNLebSfbH90,40.46723359999999,-3.6536107
Restaurante Te Oriental,ChIJS_M1SAovQg0RuzAu5wGT44M,40.4672244,-3.6535686
Dulce Mon-Bè,ChIJkYD1XS0vQg0RTr98w19DdbI,40.4689956,-3.6525171
Hermanos Vilar,ChIJrZnU88guQg0Rf5j-LLIH3nc,40.4725092,-3.6537292
Taberna Guaroa,ChIJgWHJ8sguQg0RB6uwNGBHBB0,40.4724175,-3.653453
Restaurante El Rincón de Antonio,ChIJIRCll8guQg0RKSU9jFg3IrU,40.4718877,-3.652781100000001
Asador San Luis,ChIJt09Myu0vQg0RoFc7yNxA9K4,40.4723003,-3.652929
Restaurante La Fonda,ChIJK4BKfMguQg0R9d7b67tgR0g,40.4732229,-3.652834600000001
El Rincón de Hortaleza,ChIJNzOMjGsvQg0R6RsrE_1uwPA,40.4699916,-3.6509001
Bar Delfín,ChIJM0xu0MUuQg0RfbJbsxuxh6Y,40.47011289999999,-3.650598
El Esquinazo Kebab,ChIJH5gwccguQg0R0wi1tzacSUQ,40.4738451,-3.6526003
Chicken Burguer,ChIJ8bR6ecguQg0RtZ42c6-RCWU,40.4735695,-3.6518998
Kebap hortaleza,ChIJRTw6vuUvQg0Rs5ISYskNrEQ,40.4765425,-3.6595484
Kebab Hortaleza manotera,ChIJVRy1bgIvQg0R0X5mNqiac5I,40.4765777,-3.659441400000001
Restaurante El 21 de Cervera,ChIJ35Ss928vQg0RKtlcWHk4_os,40.4724812,-3.6506935
Restaurante Cafeteria Piccolo,ChIJ234worUuQg0Rnz69cZEOa9s,40.47667209999999,-3.659335100000001
Bar Kalexys,ChIJF23-Q9AvQg0RCSJInce9bBc,40.47457,-3.652662200000001
Café Bar Molinero,ChIJDdD9wsYuQg0R8muRIYlfCjo,40.47189029999999,-3.6500682
SILVAN Bar Restaurante,ChIJxWoT9sYuQg0RPpoXxNYIhYw,40.4725531,-3.650322500000001
Súper Bar,ChIJ3wThtccuQg0RRIn6NWptwMw,40.4733338,-3.6508404
Restaurante las Hoces,ChIJb-jFBMguQg0RwPXF-foUQLc,40.47505390000001,-3.6527751
Funerarias Madrid,ChIJ-SEx64AvQg0RnEo1Kv0qcbE,40.46794839999999,-3.6492454
Grupo Abenea,ChIJ1-fD8OqHQQ0RRAcqRlAA7f4,40.4789255,-3.7530368
Centro Nacional de la RFEG,ChIJRfUC6OQpQg0Ry6KLAaNFj8A,40.4864138,-3.7366231
Pastelería Cala Millor,ChIJBdohkLwpQg0R8bT0fZaeFGw,40.48015849999999,-3.733710399999999
Didge,ChIJz0myITIpQg0RVBeFQKWMhCU,40.48033059999999,-3.7335303
Restaurante El 3,ChIJ9ZUXjO8pQg0RBYu2ze8xKM8,40.4815857,-3.732962999999999
Canino Tapas y Vino,ChIJ68y8ubspQg0RzCx5ZUWLRSM,40.48200599999999,-3.7330833
Los Granainos 3,ChIJyxsfje8pQg0RrMxK0iizKBs,40.48185869999999,-3.732797799999999
Caná Golf,ChIJVbHRdvspQg0RnMWkfORAGAU,40.4853386,-3.7374297
Bar Carmelo's,ChIJh1nvw-4pQg0R7bChktvUchs,40.4791711,-3.729917400000001
Montevistas Invernadero,ChIJiaVEP_wpQg0RIvBYDNZFRFo,40.487564,-3.743249
El Viejo Almacén de Buenos Aires,ChIJWXCLLu0pQg0Rgepcvf7_ueA,40.4810314,-3.7233606
Bar Mesón Los Granainos de Herrera Oria 248,ChIJxZgE_ZIpQg0R5fH0JvGFhjo,40.48118669999999,-3.7210668
Roppongui,ChIJX0vxlOwpQg0RB_JpZ-FAq4Q,40.47932189999999,-3.7245267
"El Buen Hacer, Bar",ChIJUbTElewpQg0R2v1LR1fb6_0,40.4835237,-3.7268888
Restaurante Roca La Playa,ChIJJW-BLpMpQg0RW66SeUA1PZA,40.4804918,-3.7228283
Restaurante Kebabish,ChIJgzKlTJIpQg0RUXEKr7PuK5s,40.48099089999999,-3.719800200000001
Nuevo Puerto,ChIJr1w4mpMpQg0RPUHyft5vHAA,40.4793571,-3.7200556
Restaurante Nova Galicia,ChIJS3fpD-4pQg0Rrbooy8P6Ln4,40.4786407,-3.7256636
Fengliou S.L.,ChIJUbTElewpQg0RoxVbBdPHQ1E,40.4792923,-3.7245223
66 Bar Pizzas,ChIJtS2jQsEpQg0RMqxEOziid7s,40.4835237,-3.7268888
Todo natural,ChIJ32FfOhYpQg0RP6UVBvmK41o,40.48348339999999,-3.7266379
Dale! Comida Rapida,ChIJQc21lnkpQg0RnBW4Oj-g7DE,40.48038199999999,-3.723319499999999
Del Estal café lunch,ChIJd9TkehwpQg0RcXnY4aTszus,40.48373929999999,-3.727010399999999
Fran Corte Tradicional S.L.,ChIJsyv0tNApQg0R7ipd9wgS7I8,40.4791339,-3.7224628
Arrocería Al Alba,ChIJ8x8AR5MpQg0RoHlseHZvsHk,40.4794974,-3.7223925
Las Cubas,ChIJ8S3iIZMpQg0R8ENsTlSChO4,40.48068869999999,-3.7219811
Jamoneria DelicatessenbyGema,ChIJT2xLGJMpQg0REieC6xlhcIo,40.48040739999999,-3.721779599999999
El Fogón de Fernando,ChIJdcfsCccpQg0Rx8Ouoq-tYpk,40.4793159,-3.721365499999999
Las Tapas del Tio Toni,ChIJWx7KdZMpQg0Ro-Y_at01vz4,40.4793855,-3.7209599
Mesón del Curro,ChIJ_5P-nZMpQg0REP7DMYei_pY,40.47938189999999,-3.7206464
Cafeteria PeñaGrande,ChIJuU0E95IpQg0RYPITOD03bNc,40.48181,-3.720808399999999
QMG Peñagrande,ChIJb8JGMOUpQg0Rtb8XQ4sv_Cw,40.47686059999999,-3.720858999999999
Bar Los Granainos IV,ChIJ75ufOI0pQg0RngdHrspnjtI,40.484576,-3.7223004
Bodega SANZ,ChIJ7bsVmZMpQg0RYLyDNU-4hQM,40.47955769999999,-3.7201424
Cafetería Bar Restaurante El Chorrón,ChIJYQTHto0pQg0R02Rq7f1PrnE,40.485429,-3.7219426
EL PUXEIRO DE LAS MEIGAS,ChIJBW8_nKMpQg0Rk9TqOZPhnNY,40.4819569,-3.720818899999999
El Oasis Bar Restaurante,ChIJl7wYU-4pQg0RC2BrwukbuF0,40.48216900000001,-3.720813000000001
"Cerveceria Café Bar ""El 88""",ChIJv-o8kpMpQg0Re8XDIsi4KxU,40.4791675,-3.7196396
Pcs Concept,ChIJP5jCEpQpQg0RBzpXhE99vfY,40.4778749,-3.7194728
Bar Sierra Nevada,ChIJIbqjNZIpQg0RKQvketq-N7U,40.48120950000001,-3.719292500000001
Donde Cipri Gastrobar,ChIJvbJaXwApQg0RIdMsjwR2Dbo,40.4802235,-3.718985199999999
Pollería Tomás,ChIJx5rTiFgpQg0RSSvrDhd51B8,40.4812432,-3.7191912
Azafrán Arroces Mirasierra,ChIJiTex_tMpQg0Rr7Dq6t_6OVo,40.48658659999999,-3.7251276
Casa Nela,ChIJEZM5NFopQg0RB4bJrbYLSeM,40.480109,-3.7186656
Bar Cafetería Ventu,ChIJDa97do0pQg0R_BYEpStnoTo,40.484482,-3.7207783
Pastelería Cala Millor,ChIJi2plmZopQg0RmqtmNVy1u5o,40.4823178,-3.7122177
Taco Bell,ChIJXUh3g_IoQg0RtdF_E7jH1Ck,40.47943429999999,-3.708449
Mesón Las Vegas,ChIJFzozQZEpQg0RId3w4V4b3Yg,40.4804702,-3.7166019
Jose Luis,ChIJEVvZy5ApQg0RY7R-96m4St0,40.47894,-3.714531399999999
Restaurante MIRASOL,ChIJyZIzEJApQg0RG1bQEd2pEA0,40.4828511,-3.713822499999999
Allo Pizza,ChIJEQPpjpopQg0Rql89ezzjcWM,40.481541,-3.7122786
The Clover Irish Tavern,ChIJe6j_1Y0pQg0RTtfOBdRtR3E,40.4858262,-3.718518000000001
Gastro Mirasierra,ChIJteqWzowpQg0R2Vs4iU7l0m8,40.4869209,-3.718105899999999
Bar El Envite,ChIJY80HjIspQg0RH1_0NGEICR0,40.48746349999999,-3.7188463
Burger King,ChIJX-aJWZApQg0RqsszbmYm1DI,40.4812689,-3.714752300000001
Club Ciudad de los Periodistas,ChIJRxuaJpspQg0RZW_pIjsG5fk,40.4834,-3.7101329
Go Sushing Mirasierra,ChIJA0giWpApQg0RHPeqKpuKCy4,40.481441,-3.7152412
Restaurante la Mesa Puesta,ChIJG7MXjJopQg0R1jg6iqf6idg,40.48154090000001,-3.7122786
Salchichería M.Albarrán.,ChIJ39w48ZspQg0RfHQUdftvm6k,40.4797131,-3.7083269
Sertina Volatería La Vaguada,ChIJS42p9pspQg0RofUGol3j_h4,40.4796692,-3.7082096
Restaurante Bonsai Garden,ChIJe6j_1Y0pQg0RdHvAK-xxoUQ,40.4858355,-3.7181293
KFC,ChIJc7huVpkpQg0RwbaIrZOoJdw,40.4795648,-3.7084695
Rodilla,ChIJM6GexI4pQg0RucgxtdFn0vg,40.48767,-3.716158
"Telepizza Monforte de Lemos, Madrid - Comida a Domicilio",ChIJdf4dl5UpQg0RMBd_niGogD4,40.47813,-3.70921
Healthy Poke Peñagrande,ChIJjwTQC8kpQg0RCoNNjLEjAXg,40.4770694,-3.7175703
Raciones Variadas Y Platos Caseros,ChIJbyv0DZEpQg0RDwKesZPSbR0,40.4804889,-3.7165991
La Isla,ChIJ6ZNyiJEpQg0RX57JAfMP-ec,40.4817554,-3.718081299999999
udon la vaguada,ChIJeSQTWJkpQg0RP540_byjjnk,40.47971559999999,-3.707726499999999
TGB,ChIJyepSD5wpQg0R8Ckk4PKS_54,40.4795174,-3.707500199999999
100 Montaditos,ChIJs4euiHEpQg0RbsV9NLXb6nM,40.47975,-3.7075712
McDonald's,ChIJ0TJ5BpwpQg0RXGyHu0_0ku0,40.47979999999999,-3.70705
llaollao,ChIJOdy3CZwpQg0RyVih2S2w8Jk,40.4798322,-3.707023
La Sureña,ChIJTV2sCJwpQg0RkA2qdrge1e0,40.4798322,-3.707023
Café & Té,ChIJ-5lO9pspQg0RZTOfd5Hk-Ac,40.479844,-3.706991
Restaurante Asiático Sushirakki,ChIJnxKS0XcpQg0R0APvNexoq0Q,40.4820639,-3.7022413
Alright,ChIJ_Z-3v3cpQg0RKF6wqilgY00,40.4826304,-3.7011812
Foster's Hollywood,ChIJc7huVpkpQg0RZQU6rHgLUzw,40.479156,-3.708453
Bar El Hayedo de José,ChIJjdjCJ5wpQg0R5SfIoYqpY2E,40.4787334,-3.706030700000001
TGI Fridays,ChIJf_lN-pspQg0Rpm2-10QCCoU,40.4800049,-3.706824699999999
Burger King,ChIJIQSznZ4pQg0Roby7jNti0Hg,40.47861249999999,-3.7064266
Restaurante Limas,ChIJVTTQuXcpQg0RhnlJzaaXH5g,40.4822858,-3.7015321
Nueva China,ChIJsx_Xe54pQg0RBeyG_XEUWR8,40.4785208,-3.7048931
Restaurante los Picos,ChIJM0WtSZ0pQg0RgGVWYe1UVPg,40.4835839,-3.7042292
Ginos,ChIJc7huVpkpQg0RwtjwauwDKx0,40.4800049,-3.706824699999999
Starbucks,ChIJT1c0DpwpQg0R5RNwBV6-3QQ,40.4800049,-3.706824699999999
Restaurante La Tagliatella,ChIJWwRWC5wpQg0RowV7eOqwSfM,40.4791397,-3.7083168
Restaurante L'Alsace,ChIJTWuRK5wpQg0RKZpBuj5bEPo,40.47949550000001,-3.7083783
padthaiwok,ChIJr7rsli8pQg0RSLYXm6_7uTY,40.4792308,-3.708264899999999
VIPS,ChIJOyMTWJkpQg0Rp1rCbi87LNA,40.47973199999999,-3.708489
Jamonería Felipe Febrel,ChIJD1Ud8ZspQg0R64t17smWSvw,40.47967149999999,-3.7083964
Casa Carmen La Vaguada,ChIJmzhlGYspQg0RVEXFukbQJyM,40.4790966,-3.7080688
Good Burger,ChIJvx42OAApQg0RMji7ZQMRdjY,40.47794529999999,-3.7100464
Meson Toledano,ChIJK0UEcZkpQg0RfkDCoUklTus,40.47794529999999,-3.7100464
Hamburguesa Nostra,ChIJZxqGnwQpQg0RH-dyyyxfGbA,40.47976329999999,-3.7081486
Restaurante Brasayleña La Vaguada,ChIJVVVVVXQpQg0RhVIu6J8sGMU,40.47984329999999,-3.7081704
Amazonia Chic,ChIJeywJ4rMpQg0RboO8eef_bBM,40.479258,-3.707871
Grupo Zena Pizza,ChIJb80WdpkpQg0RULAExtvrcrg,40.4778613,-3.710454599999999
Pomodoro,ChIJTbgIB5wpQg0R9xcFYP6r_cU,40.4793393,-3.7078097
Restaurante Gallego,ChIJu56oNGUpQg0Rpsjt99GVYAw,40.4858632,-3.6926373
Restaurante El Quinto Gallego,ChIJc7mzDXkpQg0RPKHDgagFx2o,40.48733789999999,-3.6994449
Queen Burger San Modesto,ChIJ614bSGUpQg0RwBH4fBg7Q9U,40.4855709,-3.6920158
Perú Chef,ChIJF6vfDXkpQg0RO7rn9nXpfdQ,40.4874183,-3.6995645
Pancho Fierro,ChIJF90yPZspQg0R12go0ZINHnw,40.4875284,-3.69965
El Asador del Abad,ChIJJVM_8J4pQg0RZkqmHelz9kM,40.4819716,-3.697729399999999
Café Bar Orfran,ChIJi5lsqXkpQg0RK6J0TKGI6C4,40.4865845,-3.699997
Casa a'miña'nai cocina gallega,ChIJVyU8Ld8pQg0RkSMbB-v33vk,40.4781452,-3.6993291
Consaboreamor,ChIJHey1pGwpQg0R2cmWOwyfWwU,40.47749109999999,-3.6997704
La casa de Pilar,ChIJYVmw_lwpQg0R9YcLa_Eney4,40.4773045,-3.6994659
YICHI RAMEN,ChIJUzjhTqopQg0RKCC6nWi9pNk,40.4772851,-3.701116799999999
Bar El Paisa,ChIJkbGLAHYpQg0RDQHjCXk1hFs,40.47908290000001,-3.7027303
Masala Madness,ChIJzQoV4Y4pQg0RC-1seSZYLj4,40.4774287,-3.702100900000001
El Rincón del Sabor Latino,ChIJ-4p68OMpQg0Rvby_h90oHe8,40.477757,-3.7028422
Bar la gruta,ChIJ-TxIDxYpQg0R18w0sblv9zE,40.47833350000001,-3.7034867
"Verso & Aroma. Comida Venezolana, (Empanadas, Arepas, Hallacas, Tequeños, Pastelitos) Sancocho",ChIJteKvj1QpQg0RLd2ixO81s_s,40.4783323,-3.7034866
Mao sushi,ChIJKanUX18pQg0RsCKY943pU0E,40.47813849999999,-3.703416299999999
La Taberna de Nazaré,ChIJdS26OvApQg0Rru3Ykww2SA4,40.47590719999999,-3.700935799999999
Ramen Kagura Barrio del Pilar,ChIJAeQinhgpQg0RdlkUvJe7fps,40.4824282,-3.7010673
Grupo doner kebab,ChIJdWYOukgpQg0RD9SC9hokDvA,40.4780953,-3.704146599999999
Taberna La Ilustración,ChIJL8iR0HcpQg0RKp4siX4flM4,40.4821209,-3.702454599999999
Empanadas Malvón,ChIJw3SC2p8pQg0R341EcjXc48c,40.4790392,-3.7048164
Restaurante El rincon gourmet,ChIJjz9BZm8pQg0Rj16FlqO36Mg,40.4765533,-3.7037866
Bar La Plaza,ChIJLeZJeZ4pQg0RvbnbAKsM3fw,40.47863220000001,-3.705291799999999
Secrets Vaguada,ChIJO5Fc6UcpQg0RNAOYbXPBWPA,40.4797148,-3.705389899999999
Barcafeteriaeldesafio,ChIJ3SAE5i4pQg0Rfx-64fSO3w0,40.4773897,-3.705159799999999
Bar Restaurante Rio Sorbe,ChIJDWPPUZ4pQg0RiUGfRn_b2JY,40.4768443,-3.7048555
El Chilar Taquería,ChIJiyu8PnopQg0R4EUVfewfGLU,40.4767119,-3.704997600000001
IDOLPan,ChIJq3pGwPYpQg0RuH36DePLQpk,40.4767119,-3.704997600000001
La Gatería - Taberna Castiza,ChIJw9XfHf4pQg0RyFULEjmEwqc,40.4832313,-3.702706499999999
McDonald's,ChIJv1KYamkpQg0RhbSqhk2U9BA,40.4802,-3.687139999999999
La Pausa,ChIJvXBWKWkpQg0RUkq3lQA4Z-c,40.48004,-3.68674
Lateral Caleido,ChIJHwso6RcpQg0RJMp5N5q_c-Q,40.4784563,-3.6888595
Ornella Caleido,ChIJ0RjTQB4pQg0Rmwf_u0xWX64,40.4785019,-3.6887965
Sibuya Urban Sushi Bar,ChIJccJC_IcpQg0RPad1gtsAK5w,40.4783811,-3.6888887
Tacos Don Manolito Caleido,ChIJAQUNfsgpQg0RjXocXu4kCqA,40.4782706,-3.6889007
Restaurante Jersey Amarillo,ChIJ4wvNTeApQg0RK4aTR7qhw-k,40.4782883,-3.688782500000001
Empanadas Malvón,ChIJNcQKSYUpQg0Rqki_AOda0Jc,40.4780975,-3.688761599999999
Five Guys Caleido,ChIJd-vuxRIpQg0RTidrO5LKkss,40.47755109999999,-3.689358299999999
